file_path,label
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0047.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0048.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0049.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0050.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0051.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0052.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0053.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0054.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0055.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0056.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0057.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0058.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0059.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0060.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0061.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0062.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0063.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0064.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0065.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0066.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0067.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0068.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0069.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0070.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0071.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0072.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0073.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0074.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_golpes\frame_0075.png,ataque_golpes
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0000.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0001.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0002.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0003.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0004.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0005.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0006.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0007.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0008.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0009.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0010.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0011.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0012.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0013.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0014.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0015.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0016.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0017.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0018.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0019.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0020.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0021.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0022.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0023.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0024.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0025.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0026.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0027.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0028.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0029.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0030.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0031.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0032.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0033.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0034.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0035.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0036.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0037.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0038.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0039.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0040.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0041.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0042.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0043.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0044.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0045.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0046.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0047.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0048.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0049.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0050.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0051.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0052.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0053.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0054.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0055.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0056.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0057.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0058.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0059.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0060.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0061.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0062.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0063.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0064.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0065.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0066.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0067.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0068.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0069.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0070.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0071.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0072.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0073.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0074.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0075.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0076.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0077.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0078.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0079.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0080.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0081.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0082.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0083.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0084.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0085.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0086.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0087.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0088.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_guitarra\frame_0089.png,ataque_guitarra
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0000.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0001.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0002.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0003.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0004.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0005.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0006.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0007.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0008.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0009.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0010.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0011.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0012.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0013.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0014.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0015.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0016.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0017.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0018.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0019.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0020.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0021.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0022.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0023.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0024.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0025.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0026.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0027.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0028.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0029.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0030.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0031.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0032.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0033.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0034.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0035.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0036.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0037.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0038.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0039.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0040.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0041.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0042.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0043.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0044.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0045.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0046.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0047.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0048.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0049.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0050.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_lanza\frame_0051.png,ataque_lanza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0000.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0001.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0002.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0003.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0004.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0005.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0006.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0007.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0008.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0009.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0010.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0011.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0012.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0013.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0014.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0015.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0016.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0017.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0018.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0019.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0020.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0021.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0022.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0023.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0024.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0025.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0026.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0027.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0028.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0029.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0030.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0031.png,ataque_maza
C:\Users\camlo\Desktop\intento\processed_frames\ataque_maza\frame_0032.png,ataque_maza
